config_id,seed,d,rho,s,alpha,dimension,status,empirical_kappa,exact_kappa_alpha,exact_absolute_error,exact_relative_error,rho_squared_d,approximation_signed_error,approximation_absolute_error
cfg_e1553cd782adb44d,202608081,2,-0.8,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_e1553cd782adb44d,202608082,2,-0.8,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_e1553cd782adb44d,202608083,2,-0.8,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_e1553cd782adb44d,202608084,2,-0.8,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_e25df2c48ee764d5,202608080,10,0.4,0.1,0.0,4,success,1.317181122881384,1.4760147601476017,0.1588336372662178,0.10760978924786255,1.6000000000000003,0.12398523985239862,0.12398523985239862
cfg_e25df2c48ee764d5,202608081,10,0.4,0.1,0.0,4,success,1.7753909570370567,1.4760147601476017,0.29937619688945505,0.20282737339260576,1.6000000000000003,0.12398523985239862,0.12398523985239862
cfg_e25df2c48ee764d5,202608082,10,0.4,0.1,0.0,4,success,1.4344158618509897,1.4760147601476017,0.04159889829661201,0.02818325359595463,1.6000000000000003,0.12398523985239862,0.12398523985239862
cfg_e25df2c48ee764d5,202608083,10,0.4,0.1,0.0,4,success,1.4821987937580117,1.4760147601476017,0.006184033610409978,0.004189682771052759,1.6000000000000003,0.12398523985239862,0.12398523985239862
cfg_e25df2c48ee764d5,202608084,10,0.4,0.1,0.0,4,success,1.3117567119662108,1.4760147601476017,0.1642580481813909,0.11128482764289231,1.6000000000000003,0.12398523985239862,0.12398523985239862
cfg_e275f79bc68521c9,202608080,5,-0.4,4.0,0.0,4,success,0.1840319326477769,0.1834862385321101,0.0005456941156667949,0.002974032930384032,0.8000000000000002,0.61651376146789,0.61651376146789
cfg_e275f79bc68521c9,202608081,5,-0.4,4.0,0.0,4,success,0.18038261706152892,0.1834862385321101,0.003103621470581186,0.016914737014667464,0.8000000000000002,0.61651376146789,0.61651376146789
cfg_e275f79bc68521c9,202608082,5,-0.4,4.0,0.0,4,success,0.18538016633524482,0.1834862385321101,0.001893927803134715,0.010321906527084196,0.8000000000000002,0.61651376146789,0.61651376146789
cfg_e275f79bc68521c9,202608083,5,-0.4,4.0,0.0,4,success,0.18103412612762623,0.1834862385321101,0.0024521124044838694,0.013364012604437087,0.8000000000000002,0.61651376146789,0.61651376146789
cfg_e275f79bc68521c9,202608084,5,-0.4,4.0,0.0,4,success,0.17283089391322562,0.1834862385321101,0.010655344618884482,0.05807162817292043,0.8000000000000002,0.61651376146789,0.61651376146789
cfg_e2b07bef4791c4a4,202608080,5,-0.8,4.0,0.75,4,success,0.5064665257418048,0.5101180438448568,0.003651518103051976,0.007158182595404367,,,
cfg_e2b07bef4791c4a4,202608081,5,-0.8,4.0,0.75,4,success,0.5137791836316509,0.5101180438448568,0.0036611397867940543,0.007177044276260739,,,
cfg_e2b07bef4791c4a4,202608082,5,-0.8,4.0,0.75,4,success,0.50600174861483,0.5101180438448568,0.0041162952300267674,0.00806929940960619,,,
cfg_e2b07bef4791c4a4,202608083,5,-0.8,4.0,0.75,4,success,0.5071341327461124,0.5101180438448568,0.0029839110987444073,0.005849452170431184,,,
cfg_e2b07bef4791c4a4,202608084,5,-0.8,4.0,0.75,4,success,0.5066749924342966,0.5101180438448568,0.0034430514105602272,0.0067495189635114515,,,
cfg_e43309c609d4f023,202608080,20,0.4,0.1,0.25,4,success,3.235132775129428,3.253125420083345,0.017992644953916948,0.00553087957901604,,,
cfg_e43309c609d4f023,202608081,20,0.4,0.1,0.25,4,success,3.3521637847442562,3.253125420083345,0.09903836466091143,0.03044406589721157,,,
cfg_e43309c609d4f023,202608082,20,0.4,0.1,0.25,4,success,3.177212650012571,3.253125420083345,0.07591277007077402,0.02333533456844991,,,
cfg_e43309c609d4f023,202608083,20,0.4,0.1,0.25,4,success,3.247413737818805,3.253125420083345,0.005711682264539775,0.0017557522465252637,,,
cfg_e43309c609d4f023,202608084,20,0.4,0.1,0.25,4,success,3.34436577718544,3.253125420083345,0.091240357102095,0.028046984152168785,,,
cfg_e4c55f74ea9c7b14,202608080,5,0.8,4.0,0.75,4,success,1.497367057594025,1.5219224283305228,0.024555370736497828,0.01613444304348278,,,
cfg_e4c55f74ea9c7b14,202608081,5,0.8,4.0,0.75,4,success,1.5320980811490839,1.5219224283305228,0.010175652818561032,0.006686052212084977,,,
cfg_e4c55f74ea9c7b14,202608082,5,0.8,4.0,0.75,4,success,1.5279340769383043,1.5219224283305228,0.006011648607781472,0.003950036148935638,,,
cfg_e4c55f74ea9c7b14,202608083,5,0.8,4.0,0.75,4,success,1.5330018415993314,1.5219224283305228,0.011079413268808569,0.0072798804082033035,,,
cfg_e4c55f74ea9c7b14,202608084,5,0.8,4.0,0.75,4,success,1.5283570799857766,1.5219224283305228,0.006434651655253809,0.0042279761014576275,,,
cfg_e53bc87f2ce2862a,202608080,2,0.4,0.5,0.25,4,success,0.6441442386412956,0.654939106901218,0.010794868259922485,0.016482247198518006,,,
cfg_e53bc87f2ce2862a,202608081,2,0.4,0.5,0.25,4,success,0.6052151979707108,0.654939106901218,0.049723908930507266,0.07592142293315053,,,
cfg_e53bc87f2ce2862a,202608082,2,0.4,0.5,0.25,4,success,0.6222133865445248,0.654939106901218,0.03272572035669319,0.04996757715619062,,,
cfg_e53bc87f2ce2862a,202608083,2,0.4,0.5,0.25,4,success,0.7009616501142886,0.654939106901218,0.04602254321307053,0.07026995750921304,,,
cfg_e53bc87f2ce2862a,202608084,2,0.4,0.5,0.25,4,success,0.6198079131539654,0.654939106901218,0.0351311937472526,0.05364039706450344,,,
cfg_e5fdde0abe083cdb,202608080,20,-0.4,0.5,0.25,4,success,0.02840777658213877,0.02440512507626606,0.004002651505872711,0.16400864545313404,,,
cfg_e5fdde0abe083cdb,202608081,20,-0.4,0.5,0.25,4,success,0.021622183848720423,0.02440512507626606,0.0027829412275456357,0.11403101679868222,,,
cfg_e5fdde0abe083cdb,202608082,20,-0.4,0.5,0.25,4,success,0.01727987586165117,0.02440512507626606,0.0071252492146148885,0.29195708656884456,,,
cfg_e5fdde0abe083cdb,202608083,20,-0.4,0.5,0.25,4,success,0.025145345894413338,0.02440512507626606,0.0007402208181472789,0.0303305480235847,,,
cfg_e5fdde0abe083cdb,202608084,20,-0.4,0.5,0.25,4,success,0.03199427514629034,0.02440512507626606,0.007589150070024277,0.3109654241192442,,,
cfg_e6e89736c5c0369e,202608080,5,0.8,0.1,0.25,4,success,3.9171377240732315,4.035185702317789,0.1180479782445576,0.02925465813797652,,,
cfg_e6e89736c5c0369e,202608081,5,0.8,0.1,0.25,4,success,4.004773424359211,4.035185702317789,0.030412277958578038,0.007536772828350722,,,
cfg_e6e89736c5c0369e,202608082,5,0.8,0.1,0.25,4,success,4.257878181517728,4.035185702317789,0.22269247919993873,0.05518766560657304,,,
cfg_e6e89736c5c0369e,202608083,5,0.8,0.1,0.25,4,success,4.074268092032905,4.035185702317789,0.039082389715115795,0.009685400523863642,,,
cfg_e6e89736c5c0369e,202608084,5,0.8,0.1,0.25,4,success,3.8857636114124516,4.035185702317789,0.14942209090533742,0.03702979290878984,,,
cfg_e778961128214855,202608080,5,0.8,4.0,0.25,4,success,2.1699553740752973,2.143916913946588,0.02603846012870914,0.012145274828200662,,,
cfg_e778961128214855,202608081,5,0.8,4.0,0.25,4,success,2.1887575033367166,2.143916913946588,0.04484058939012847,0.020915264532142964,,,
cfg_e778961128214855,202608082,5,0.8,4.0,0.25,4,success,2.200432562582228,2.143916913946588,0.05651564863563996,0.026360932304789843,,,
cfg_e778961128214855,202608083,5,0.8,4.0,0.25,4,success,2.123706476204816,2.143916913946588,0.020210437741772225,0.009426875458792025,,,
cfg_e778961128214855,202608084,5,0.8,4.0,0.25,4,success,2.208554995857396,2.143916913946588,0.06463808191080789,0.030149527479504848,,,
cfg_e797785596704a07,202608080,20,-0.8,0.5,0.75,4,success,0.5284550144408311,0.5342753063252015,0.005820291884370388,0.010893806648865979,,,
cfg_e797785596704a07,202608081,20,-0.8,0.5,0.75,4,success,0.531490552677535,0.5342753063252015,0.0027847536476665047,0.005212207292192328,,,
cfg_e797785596704a07,202608082,20,-0.8,0.5,0.75,4,success,0.5321516823276535,0.5342753063252015,0.002123623997547952,0.003974774750782417,,,
cfg_e797785596704a07,202608083,20,-0.8,0.5,0.75,4,success,0.5274743584309757,0.5342753063252015,0.006800947894225806,0.01272929482929578,,,
cfg_e797785596704a07,202608084,20,-0.8,0.5,0.75,4,success,0.5393609822628359,0.5342753063252015,0.005085675937634426,0.0095188302312046,,,
cfg_e80c22d2fb59fdaa,202608080,2,-0.4,0.5,0.25,4,success,0.007316679078808054,0.005412719891745612,0.0019039591870624421,0.35175645980978554,,,
cfg_e80c22d2fb59fdaa,202608081,2,-0.4,0.5,0.25,4,success,0.005779264027515411,0.005412719891745612,0.00036654413576979895,0.06771902908347023,,,
cfg_e80c22d2fb59fdaa,202608082,2,-0.4,0.5,0.25,4,success,0.0078002627008557784,0.005412719891745612,0.0023875428091101663,0.4410985339831024,,,
cfg_e80c22d2fb59fdaa,202608083,2,-0.4,0.5,0.25,4,success,0.012386909955123855,0.005412719891745612,0.006974190063378243,1.288481614209128,,,
cfg_e80c22d2fb59fdaa,202608084,2,-0.4,0.5,0.25,4,success,0.006093074210477318,0.005412719891745612,0.0006803543187317062,0.1256954603856825,,,
cfg_e88b33fd8a883d45,202608080,10,-0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_e88b33fd8a883d45,202608081,10,-0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_e88b33fd8a883d45,202608082,10,-0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_e88b33fd8a883d45,202608083,10,-0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_e88b33fd8a883d45,202608084,10,-0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_e91898bd6bd260b2,202608080,10,0.0,0.1,0.25,4,success,0.504584416561091,0.5025125628140703,0.00207185374702068,0.004122988956571153,,,
cfg_e91898bd6bd260b2,202608081,10,0.0,0.1,0.25,4,success,0.4701629859345812,0.5025125628140703,0.032349576879489084,0.06437565799018329,,,
cfg_e91898bd6bd260b2,202608082,10,0.0,0.1,0.25,4,success,0.5493522765460718,0.5025125628140703,0.046839713732001464,0.09321103032668292,,,
cfg_e91898bd6bd260b2,202608083,10,0.0,0.1,0.25,4,success,0.48924741481549544,0.5025125628140703,0.013265147998574867,0.026397644517163987,,,
cfg_e91898bd6bd260b2,202608084,10,0.0,0.1,0.25,4,success,0.5271936517601288,0.5025125628140703,0.02468108894605847,0.04911536700265636,,,
cfg_ea4308857707de04,202608080,20,0.4,0.1,0.0,4,success,2.937873650517584,2.9520295202952034,0.014155869777619401,0.004795300887168571,3.2000000000000006,0.24797047970479724,0.24797047970479724
cfg_ea4308857707de04,202608081,20,0.4,0.1,0.0,4,success,3.140723743999673,2.9520295202952034,0.18869422370446953,0.06392016827988904,3.2000000000000006,0.24797047970479724,0.24797047970479724
cfg_ea4308857707de04,202608082,20,0.4,0.1,0.0,4,success,2.8343313119992026,2.9520295202952034,0.11769820829600075,0.03987026806027025,3.2000000000000006,0.24797047970479724,0.24797047970479724
cfg_ea4308857707de04,202608083,20,0.4,0.1,0.0,4,success,2.8230187322911395,2.9520295202952034,0.12901078800406385,0.04370240443637662,3.2000000000000006,0.24797047970479724,0.24797047970479724
cfg_ea4308857707de04,202608084,20,0.4,0.1,0.0,4,success,2.6420421434223815,2.9520295202952034,0.30998737687282185,0.10500822391566839,3.2000000000000006,0.24797047970479724,0.24797047970479724
cfg_eaaad88e6ab6c910,202608080,2,0.0,0.5,0.75,4,success,0.9012000790189307,0.9230769230769231,0.021876844057992395,0.023699914396158428,,,
cfg_eaaad88e6ab6c910,202608081,2,0.0,0.5,0.75,4,success,0.9301762219511299,0.9230769230769231,0.007099298874206794,0.007690907113724027,,,
cfg_eaaad88e6ab6c910,202608082,2,0.0,0.5,0.75,4,success,0.9194778410124866,0.9230769230769231,0.0035990820644364874,0.0038990055698061945,,,
cfg_eaaad88e6ab6c910,202608083,2,0.0,0.5,0.75,4,success,0.9270153394394975,0.9230769230769231,0.003938416362574415,0.004266617726122282,,,
cfg_eaaad88e6ab6c910,202608084,2,0.0,0.5,0.75,4,success,0.9230495387820171,0.9230769230769231,2.738429490600769e-05,2.966631948150833e-05,,,
cfg_ec0e5b7fb5ff1907,202608080,5,0.0,0.1,0.75,4,success,0.9812866924197798,0.9761388286334057,0.005147863786374107,0.005273700456707696,,,
cfg_ec0e5b7fb5ff1907,202608081,5,0.0,0.1,0.75,4,success,0.9674693021996371,0.9761388286334057,0.008669526433768615,0.008881448191038513,,,
cfg_ec0e5b7fb5ff1907,202608082,5,0.0,0.1,0.75,4,success,0.9836816513508548,0.9761388286334057,0.007542822717449105,0.0077272028283200825,,,
cfg_ec0e5b7fb5ff1907,202608083,5,0.0,0.1,0.75,4,success,0.9715085540719006,0.9761388286334057,0.00463027456150511,0.004743459050786346,,,
cfg_ec0e5b7fb5ff1907,202608084,5,0.0,0.1,0.75,4,success,0.9760448874785127,0.9761388286334057,9.394115489302912e-05,9.623749423485871e-05,,,
cfg_ec6e694ae7641bfa,202608080,10,0.0,0.5,0.0,4,success,0.0011389454145873169,0.0,0.0011389454145873169,,0.0,0.0,0.0
cfg_ec6e694ae7641bfa,202608081,10,0.0,0.5,0.0,4,success,0.00011903600870747535,0.0,0.00011903600870747535,,0.0,0.0,0.0
cfg_ec6e694ae7641bfa,202608082,10,0.0,0.5,0.0,4,success,0.002462197544970722,0.0,0.002462197544970722,,0.0,0.0,0.0
cfg_ec6e694ae7641bfa,202608083,10,0.0,0.5,0.0,4,success,0.0007741842152143219,0.0,0.0007741842152143219,,0.0,0.0,0.0
cfg_ec6e694ae7641bfa,202608084,10,0.0,0.5,0.0,4,success,0.0005437004325754284,0.0,0.0005437004325754284,,0.0,0.0,0.0
cfg_ed5647047c25ec89,202608080,10,-0.8,1.0,0.25,4,success,0.8836051398532516,0.8812949640287776,0.0023101758244740145,0.0026213423640970433,,,
cfg_ed5647047c25ec89,202608081,10,-0.8,1.0,0.25,4,success,0.905585661710207,0.8812949640287776,0.02429069768142944,0.027562505940560734,,,
cfg_ed5647047c25ec89,202608082,10,-0.8,1.0,0.25,4,success,0.8450671349960838,0.8812949640287776,0.03622782903269384,0.04110749580036277,,,
cfg_ed5647047c25ec89,202608083,10,-0.8,1.0,0.25,4,success,0.8414658218342375,0.8812949640287776,0.039829142194540146,0.045193883796253685,,,
cfg_ed5647047c25ec89,202608084,10,-0.8,1.0,0.25,4,success,0.8937399643519273,0.8812949640287776,0.012445000323149658,0.014121265672798377,,,
cfg_edaf322cff543dd0,202608080,2,-0.4,0.1,0.75,4,success,0.7131054615512953,0.7084468664850138,0.004658595066281523,0.0065757861127896874,,,
cfg_edaf322cff543dd0,202608081,2,-0.4,0.1,0.75,4,success,0.7112805822951659,0.7084468664850138,0.0028337158101521265,0.003999898855099347,,,
cfg_edaf322cff543dd0,202608082,2,-0.4,0.1,0.75,4,success,0.7025654709411137,0.7084468664850138,0.005881395543900103,0.008301816017735913,,,
cfg_edaf322cff543dd0,202608083,2,-0.4,0.1,0.75,4,success,0.7104253221452573,0.7084468664850138,0.001978455660243572,0.0027926662588822725,,,
cfg_edaf322cff543dd0,202608084,2,-0.4,0.1,0.75,4,success,0.7029063776221995,0.7084468664850138,0.005540488862814219,0.007820613125587761,,,
cfg_ede7c1a30c45d619,202608080,20,0.8,0.1,0.0,4,success,12.128703142566575,12.355212355212357,0.22650921264578194,0.018333089398517972,12.800000000000002,0.4447876447876453,0.4447876447876453
cfg_ede7c1a30c45d619,202608081,20,0.8,0.1,0.0,4,success,11.964580528893935,12.355212355212357,0.3906318263184225,0.03161676344264732,12.800000000000002,0.4447876447876453,0.4447876447876453
cfg_ede7c1a30c45d619,202608082,20,0.8,0.1,0.0,4,success,12.397605629820367,12.355212355212357,0.04239327460800979,0.003431205663585792,12.800000000000002,0.4447876447876453,0.4447876447876453
cfg_ede7c1a30c45d619,202608083,20,0.8,0.1,0.0,4,success,14.54117095702112,12.355212355212357,2.1859586018087622,0.17692602433389668,12.800000000000002,0.4447876447876453,0.4447876447876453
cfg_ede7c1a30c45d619,202608084,20,0.8,0.1,0.0,4,success,11.61799569672425,12.355212355212357,0.7372166584881068,0.059668473296381135,12.800000000000002,0.4447876447876453,0.4447876447876453
cfg_ee0d3cd77666a6fc,202608080,10,0.8,4.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_ee0d3cd77666a6fc,202608081,10,0.8,4.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_ee0d3cd77666a6fc,202608082,10,0.8,4.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_ee0d3cd77666a6fc,202608083,10,0.8,4.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_ee0d3cd77666a6fc,202608084,10,0.8,4.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_ef3991790fae24c2,202608080,20,0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_ef3991790fae24c2,202608081,20,0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_ef3991790fae24c2,202608082,20,0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_ef3991790fae24c2,202608083,20,0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_ef3991790fae24c2,202608084,20,0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_f01aa0c78eb38150,202608080,20,0.0,0.1,0.25,4,success,0.6793380290573778,0.6688963210702341,0.010441707987143722,0.015610353440779864,,,
cfg_f01aa0c78eb38150,202608081,20,0.0,0.1,0.25,4,success,0.644776686245721,0.6688963210702341,0.02411963482451307,0.03605885406264704,,,
cfg_f01aa0c78eb38150,202608082,20,0.0,0.1,0.25,4,success,0.6655767424916448,0.6688963210702341,0.003319578578589333,0.004962769974991053,,,
cfg_f01aa0c78eb38150,202608083,20,0.0,0.1,0.25,4,success,0.6711681188955276,0.6688963210702341,0.00227179782529352,0.0033963377488138123,,,
cfg_f01aa0c78eb38150,202608084,20,0.0,0.1,0.25,4,success,0.6603198915780637,0.6688963210702341,0.008576429492170412,0.012821762090794766,,,
cfg_f02c331ccfb95b27,202608080,5,0.4,0.5,0.75,4,success,1.2356704366859337,1.2451529513140887,0.00948251462815497,0.007615542024895393,,,
cfg_f02c331ccfb95b27,202608081,5,0.4,0.5,0.75,4,success,1.2513291932470607,1.2451529513140887,0.00617624193297206,0.004960227517795208,,,
cfg_f02c331ccfb95b27,202608082,5,0.4,0.5,0.75,4,success,1.2450186766465647,1.2451529513140887,0.00013427466752391481,0.00010783789042318557,,,
cfg_f02c331ccfb95b27,202608083,5,0.4,0.5,0.75,4,success,1.2489066962202284,1.2451529513140887,0.0037537449061397776,0.0030146857879413233,,,
cfg_f02c331ccfb95b27,202608084,5,0.4,0.5,0.75,4,success,1.2518086925401235,1.2451529513140887,0.00665574122603485,0.0053453202026390615,,,
cfg_f1a9be1e76509269,202608080,2,-0.4,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_f1a9be1e76509269,202608081,2,-0.4,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_f1a9be1e76509269,202608082,2,-0.4,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_f1a9be1e76509269,202608083,2,-0.4,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_f1a9be1e76509269,202608084,2,-0.4,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_f1ba153359a729fa,202608080,2,0.0,1.0,0.75,4,success,0.909115311900246,0.9,0.009115311900245948,0.010128124333606608,,,
cfg_f1ba153359a729fa,202608081,2,0.0,1.0,0.75,4,success,0.8918466254494091,0.9,0.008153374550590953,0.009059305056212169,,,
cfg_f1ba153359a729fa,202608082,2,0.0,1.0,0.75,4,success,0.8884305343094886,0.9,0.011569465690511427,0.01285496187834603,,,
cfg_f1ba153359a729fa,202608083,2,0.0,1.0,0.75,4,success,0.8942726959453065,0.9,0.005727304054693572,0.006363671171881746,,,
cfg_f1ba153359a729fa,202608084,2,0.0,1.0,0.75,4,success,0.8964864330924519,0.9,0.0035135669075481157,0.0039039632306090174,,,
cfg_f231ebf634352521,202608080,10,0.4,0.1,0.5,4,success,1.789840038635846,1.7683146878383251,0.021525350797520826,0.01217280552243474,,,
cfg_f231ebf634352521,202608081,10,0.4,0.1,0.5,4,success,1.7858948328724797,1.7683146878383251,0.017580145034154615,0.00994175140604948,,,
cfg_f231ebf634352521,202608082,10,0.4,0.1,0.5,4,success,1.8003118154004327,1.7683146878383251,0.0319971275621076,0.018094702137673505,,,
cfg_f231ebf634352521,202608083,10,0.4,0.1,0.5,4,success,1.7667218597463792,1.7683146878383251,0.0015928280919459414,0.0009007605393433071,,,
cfg_f231ebf634352521,202608084,10,0.4,0.1,0.5,4,success,1.8526420655389186,1.7683146878383251,0.08432737770059351,0.04768799257313156,,,
cfg_f2881b6e3a9273fb,202608080,2,0.8,0.1,0.25,4,success,2.0289726172332214,2.0416813846697286,0.012708767436507173,0.006224657545458788,,,
cfg_f2881b6e3a9273fb,202608081,2,0.8,0.1,0.25,4,success,2.01837957461129,2.0416813846697286,0.023301810058438566,0.011413049182602,,,
cfg_f2881b6e3a9273fb,202608082,2,0.8,0.1,0.25,4,success,2.0566967434855394,2.0416813846697286,0.015015358815810842,0.007354408444214616,,,
cfg_f2881b6e3a9273fb,202608083,2,0.8,0.1,0.25,4,success,1.9959868943361982,2.0416813846697286,0.045694490333530347,0.022380813518031898,,,
cfg_f2881b6e3a9273fb,202608084,2,0.8,0.1,0.25,4,success,2.025258943091104,2.0416813846697286,0.016422441578624714,0.008043586870084178,,,
cfg_f303313b914725bb,202608080,2,-0.8,1.0,0.75,4,success,0.5070305546178694,0.5000000000000001,0.007030554617869278,0.014061109235738552,,,
cfg_f303313b914725bb,202608081,2,-0.8,1.0,0.75,4,success,0.5071730574661457,0.5000000000000001,0.007173057466145605,0.014346114932291206,,,
cfg_f303313b914725bb,202608082,2,-0.8,1.0,0.75,4,success,0.4911424581879405,0.5000000000000001,0.00885754181205961,0.017715083624119218,,,
cfg_f303313b914725bb,202608083,2,-0.8,1.0,0.75,4,success,0.5045964086006403,0.5000000000000001,0.004596408600640145,0.009192817201280288,,,
cfg_f303313b914725bb,202608084,2,-0.8,1.0,0.75,4,success,0.5103336662369324,0.5000000000000001,0.010333666236932326,0.02066733247386465,,,
cfg_f3f9bd53e065b06a,202608080,2,0.0,0.1,0.0,4,success,0.006569552004313486,0.0,0.006569552004313486,,0.0,0.0,0.0
cfg_f3f9bd53e065b06a,202608081,2,0.0,0.1,0.0,4,success,0.0035710782171157825,0.0,0.0035710782171157825,,0.0,0.0,0.0
cfg_f3f9bd53e065b06a,202608082,2,0.0,0.1,0.0,4,success,0.0025524669872002076,0.0,0.0025524669872002076,,0.0,0.0,0.0
cfg_f3f9bd53e065b06a,202608083,2,0.0,0.1,0.0,4,success,0.0022612154319141442,0.0,0.0022612154319141442,,0.0,0.0,0.0
cfg_f3f9bd53e065b06a,202608084,2,0.0,0.1,0.0,4,success,0.011849033039443074,0.0,0.011849033039443074,,0.0,0.0,0.0
cfg_f4a924bfa172376c,202608080,20,-0.4,4.0,0.75,4,success,0.7314171827069372,0.7333477977869387,0.0019306150800014743,0.0026326050011026016,,,
cfg_f4a924bfa172376c,202608081,20,-0.4,4.0,0.75,4,success,0.72967009708593,0.7333477977869387,0.0036777007010087015,0.00501494749436364,,,
cfg_f4a924bfa172376c,202608082,20,-0.4,4.0,0.75,4,success,0.7307388731934601,0.7333477977869387,0.002608924593478612,0.003557554275545243,,,
cfg_f4a924bfa172376c,202608083,20,-0.4,4.0,0.75,4,success,0.7323320499497493,0.7333477977869387,0.0010157478371893847,0.0013850833673390158,,,
cfg_f4a924bfa172376c,202608084,20,-0.4,4.0,0.75,4,success,0.736295499545423,0.7333477977869387,0.0029477017584842446,0.004019514025104699,,,
cfg_f52742f816def4f3,202608080,10,0.4,4.0,0.75,4,success,1.2239599925556268,1.22509537939805,0.0011353868424230917,0.0009267742426560809,,,
cfg_f52742f816def4f3,202608081,10,0.4,4.0,0.75,4,success,1.2210401466435599,1.22509537939805,0.004055232754490046,0.0033101363556546776,,,
